date,signal_source_date,money,shares,price,wealth,macd_signal,bayes_signal,rule_signal,action,g,trade_cash,trade_shares
2024-12-04,2024-12-03,96751.42573925106,496.9465953145931,218.16000366210938,205165.2967929555,1,0,-1,0,0.2,0.0,0.0
2024-12-05,2024-12-04,96752.39325350846,496.9465953145931,220.5500030517578,206353.96636670263,1,0,-1,0,0.2,0.0,0.0
2024-12-06,2024-12-05,96753.360777441,496.9465953145931,227.02999877929688,209575.1457050888,1,0,-1,0,0.2,0.0,0.0
2024-12-09,2024-12-06,77403.46264883902,582.5358118905001,226.08999633789062,209108.98222585232,1,1,-1,1,0.2,-19350.86566220976,85.58921657590707
2024-12-10,2024-12-09,61923.38934677241,651.3273502772329,225.0399932861328,208498.0918802356,1,0,0,1,0.2,-15480.847336693103,68.79153838673282
2024-12-11,2024-12-10,49539.20686453271,705.1135137949493,230.25999450683594,211898.64067765354,1,0,0,1,0.2,-12384.801716133177,53.78616351771648
2024-12-12,2024-12-11,39631.76180528109,748.3852978649072,228.97000122070312,210989.54437096516,1,0,1,1,0.2,-9907.940451320272,43.27178406995794
2024-12-13,2024-12-12,31705.726498319313,783.2328815746487,227.4600067138672,209859.88299981042,1,0,0,1,0.2,-7926.431624579829,34.84758370974141
2024-12-16,2024-12-13,25364.83484446744,810.4565492452319,232.92999267578125,214144.47292419826,1,0,0,1,0.2,-6341.20871111686,27.223667670583254
2024-12-17,2024-12-16,20292.07079425271,832.4034141923062,231.14999389648438,212702.11490421704,1,0,0,1,0.2,-5073.017698563178,21.946864947074243
2024-12-18,2024-12-17,16233.818971968523,850.8074349811765,220.52000427246094,203853.87816905908,1,0,0,1,0.2,-4058.4547429921313,18.404020788870266
2024-12-19,2024-12-18,16233.981310158244,850.8074349811765,223.2899932861328,206210.767754897,1,-1,0,0,0.2,0.0,0.0
2024-12-20,2024-12-19,54506.8649935896,680.6459479849411,224.9199981689453,207597.7503680626,0,0,-1,-1,0.2,38272.72134361826,-170.1614869962353
2024-12-23,2024-12-20,43605.92804979163,729.0840628463337,225.05999755859375,207693.5854539971,0,0,1,1,0.2,-10901.482012447908,48.43811486139263
2024-12-24,2024-12-23,34885.09128725771,767.1599096292028,229.0500030517578,210603.07092901287,0,0,1,1,0.2,-8721.272821814428,38.075846782869085
2024-12-26,2024-12-24,34885.44013817058,767.1599096292028,227.0500030517578,209069.09996066734,0,0,0,0,0.2,0.0,0.0
2024-12-27,2024-12-26,34885.788992571965,767.1599096292028,223.75,206537.8187721061,0,0,0,0,0.2,0.0,0.0
2024-12-30,2024-12-27,27908.910280369513,798.6882759820064,221.3000030517578,204658.62819259072,0,1,0,1,0.2,-6977.227570092378,31.528366352803616
2024-12-31,2024-12-30,22327.351495577856,824.130811600874,219.38999938964844,203133.4097496841,0,0,1,1,0.2,-5581.837873894464,25.442535618867566
2025-01-02,2024-12-31,17862.05981527425,844.4083292153765,220.22000122070312,203817.66310585637,0,0,1,1,0.2,-4465.514953818562,20.277517614502468
2025-01-03,2025-01-02,55723.81951354022,675.5266633723012,224.19000244140625,207170.14382421144,0,0,-1,-1,0.2,37861.58107766781,-168.88166584307533
2025-01-06,2025-01-03,86475.70160423101,540.421330697841,227.61000061035156,209481.0010142136,0,0,-1,-1,0.2,30751.324852495647,-135.10533267446024
2025-01-07,2025-01-06,86476.56636124707,540.421330697841,222.11000061035156,206509.54845239152,0,0,0,0,0.2,0.0,0.0
2025-01-08,2025-01-07,69181.94490152855,618.2833297308243,222.1300048828125,206521.22395359812,0,1,0,1,0.2,-17295.486225382137,77.86199903298336
2025-01-10,2025-01-08,55346.10937678205,681.4811336492678,218.94000244140625,204549.59044172504,0,0,1,1,0.2,-13836.527344195514,63.19780391844341
2025-01-13,2025-01-10,44277.330270300656,732.1509689847279,218.4600067138672,204223.03587026868,0,1,0,1,0.2,-11069.332567575164,50.66983533546013
2025-01-14,2025-01-13,35422.218434882685,772.8175506898568,217.75999450683594,203710.96402789233,0,0,1,1,0.2,-8855.554608720673,40.66658170512894
2025-01-15,2025-01-14,28338.05812565363,804.536889565227,223.35000610351562,208031.37732055056,0,0,1,1,0.2,-7084.514531413408,31.71933887537017
2025-01-16,2025-01-15,22670.673204987914,830.2219625607198,220.66000366210938,205867.454504,0,1,0,1,0.2,-5667.668301246978,25.685072995492757
2025-01-17,2025-01-16,22670.899911719964,830.2219625607198,225.94000244140625,210251.25215959808,0,0,0,0,0.2,0.0,0.0
2025-01-21,2025-01-17,18136.901296575266,849.8753160876315,230.7100067138672,214211.64117710272,0,0,1,1,0.2,-4534.225324143817,19.653353526911754
2025-01-22,2025-01-21,18137.082665588234,849.8753160876315,235.00999450683594,217866.27603083797,0,0,0,0,0.2,0.0,0.0
2025-01-23,2025-01-22,18137.26403641489,849.8753160876315,235.4199981689453,218214.9093935969,1,0,-1,0,0.2,0.0,0.0
2025-01-24,2025-01-23,14509.956327244206,865.3212985766086,234.85000610351562,217730.6685794628,1,0,0,1,0.2,-3627.4890818110516,15.445982488977032
2025-01-27,2025-01-24,11608.081141445984,877.6482899449413,235.4199981689453,218224.03995326205,1,0,0,1,0.2,-2902.020285361496,12.326991368332731
2025-01-28,2025-01-27,9286.55777780592,887.3969336734842,238.14999389648438,220620.13211590514,1,0,0,1,0.2,-2321.63944445148,9.748643728542849
2025-01-29,2025-01-28,7429.320514706958,895.2314554235791,237.07000732421875,219661.84820884585,1,0,0,1,0.2,-1857.3301286767398,7.834521750094861
2025-01-30,2025-01-29,5943.515846329685,901.564045627498,234.63999938964844,217486.5029620948,1,0,0,1,0.2,-1485.8789615824212,6.332590203918887
2025-01-31,2025-01-30,4754.8602251905195,906.5653713298223,237.67999267578125,220227.3110429796,1,0,0,1,0.2,-1188.7150562976299,5.001325702324274
2025-02-03,2025-01-31,4754.907773792772,906.5653713298223,237.4199981689453,219991.6565749484,1,0,-1,0,0.2,0.0,0.0
2025-02-04,2025-02-03,3803.964258296408,910.4941124442805,242.05999755859375,224198.16689367295,1,0,1,1,0.2,-950.991064574102,3.928741114458213
2025-02-05,2025-02-04,3043.2018383511927,913.7155227228357,236.1699981689453,218835.3951667402,1,0,0,1,0.2,-760.8004595877983,3.221410278555179
2025-02-06,2025-02-05,2434.585816295661,916.2639732918913,238.8300018310547,221265.9122353275,1,1,-1,1,0.2,-608.6464540739153,2.5484505690556585
2025-02-07,2025-02-06,1947.6881297230593,918.3888785740215,229.14999389648438,212396.49404955923,1,0,0,1,0.2,-486.92203243076483,2.1249052821302965
2025-02-10,2025-02-07,44770.34412464582,734.7111028592172,233.13999938964844,216060.89019681164,0,-1,-1,-1,0.2,42822.63651804146,-183.6777757148043
2025-02-11,2025-02-10,78973.06228121162,587.7688822873738,232.75999450683594,215782.14409370982,0,0,-1,-1,0.2,34202.270453124554,-146.94222057184345
2025-02-12,2025-02-11,63179.08160946755,656.7627708458555,228.92999267578125,213531.77792893504,0,0,1,1,0.2,-15794.770402366887,68.99388855848171
2025-02-13,2025-02-12,63179.71340028365,656.7627708458555,230.3699951171875,214478.1497131939,0,1,-1,0,0.2,0.0,0.0
2025-02-14,2025-02-13,50544.276157934124,712.019327799654,228.67999267578125,213368.85082417369,0,0,1,1,0.2,-12636.069039483533,55.25655695379851
2025-02-18,2025-02-14,50544.78160069571,712.019327799654,226.64999389648438,211923.9579006662,0,0,0,0,0.2,0.0,0.0
2025-02-19,2025-02-18,82818.2757956902,569.6154622397232,226.6300048828125,211910.23078440418,0,0,-1,-1,0.2,32272.988747178493,-142.4038655599308
2025-02-20,2025-02-19,66255.28318275853,643.9326752369084,222.8800048828125,209775.0009837632,0,0,1,1,0.2,-16563.820795689633,74.31721299718511
2025-02-21,2025-02-20,94148.53373196747,515.1461401895267,216.5800018310547,205718.8857174759,-1,1,-1,-1,0.2,27892.58799637711,-128.78653504738168
2025-02-24,2025-02-21,75319.58017384385,603.6699258560399,212.7100067138672,203726.2141556418,-1,1,1,1,0.2,-18829.89504346096,88.52378566651319
2025-02-25,2025-02-24,60256.26669571648,674.4597118423925,212.8000030517578,203781.29543406528,-1,1,1,1,0.2,-15064.06667392912,70.78978598635261
2025-02-26,2025-02-25,60256.869258383434,674.4597118423925,214.35000610351562,204827.31260837565,-1,0,1,0,0.2,0.0,0.0
2025-02-27,2025-02-26,60257.47182707602,674.4597118423925,208.74000549316406,201044.19578197488,-1,0,1,0,0.2,0.0,0.0
2025-02-28,2025-02-27,88892.93576311189,539.567769473914,212.27999877929688,203432.3812083823,-1,1,-1,-1,0.2,28634.861361317602,-134.8919423684785
2025-03-03,2025-02-28,111018.26197303434,431.65421557913123,205.02000427246094,199516.01109529362,-1,0,0,-1,0.2,22124.437280564816,-107.91355389478281
2025-03-04,2025-03-03,128613.5982461203,345.32337246330496,203.8000030517578,198990.50260798517,-1,1,-1,-1,0.2,17594.226090466214,-86.33084311582626
2025-03-05,2025-03-04,143005.20000154735,276.258697970644,208.36000061035156,200566.46247932565,-1,0,0,-1,0.2,14390.315619444578,-69.064674492661
2025-03-06,2025-03-05,154095.65402147407,221.0069583765152,200.6999969482422,198451.74989318097,-1,0,-1,-1,0.2,11089.023967926722,-55.2517395941288
2025-03-07,2025-03-06,162904.32226931845,176.80556670121217,199.25,198132.83143453498,-1,-1,-1,-1,0.2,8807.127291304132,-44.20139167530304
2025-03-10,2025-03-07,162905.95131254115,176.80556670121217,194.5399932861328,197301.70507154588,-1,0,1,0,0.2,0.0,0.0
2025-03-11,2025-03-10,169859.22151411627,141.44445336096973,196.58999633789062,197665.78608236427,-1,1,-1,-1,0.2,6951.641142061995,-35.36111334024243
2025-03-12,2025-03-11,175487.2975548579,113.15556268877579,198.88999938964844,197992.80734896386,-1,0,0,-1,0.2,5626.377448526486,-28.288890672193947
2025-03-13,2025-03-12,179876.99882396587,90.52445015102063,193.88999938964844,197428.78440849553,-1,0,0,-1,0.2,4387.946396132413,-22.631112537755158
2025-03-14,2025-03-13,179878.79759395414,90.52445015102063,197.9499969482422,197798.11222508998,-1,1,0,0,0.2,0.0,0.0
2025-03-17,2025-03-14,179880.59638193008,90.52445015102063,195.74000549316406,197599.85275175652,-1,0,1,0,0.2,0.0,0.0
2025-03-18,2025-03-17,179882.3951878939,90.52445015102063,192.82000732421875,197337.32032903458,-1,0,1,0,0.2,0.0,0.0
2025-03-19,2025-03-18,143907.35520947663,274.511562954714,195.5399932861328,197585.34438660723,-1,1,1,1,0.2,-35976.83880236916,183.98711280369335
2025-03-20,2025-03-19,154611.9999550845,219.6092503637712,194.9499969482422,197424.82264330745,-1,0,-1,-1,0.2,10703.20567205574,-54.902312590942806
2025-03-21,2025-03-20,154613.54607508404,219.6092503637712,196.2100067138672,197703.07856338692,-1,0,1,0,0.2,0.0,0.0
2025-03-24,2025-03-21,123692.07376843583,371.74454150719873,203.25999450683594,199252.86723313527,0,0,1,1,0.2,-30923.01844210896,152.1352911434275
2025-03-25,2025-03-24,138987.62511503138,297.395633205759,205.7100067138672,200164.88281846285,0,-1,0,-1,0.2,15294.314425857867,-74.34890830143975
2025-03-26,2025-03-25,138989.01499128254,297.395633205759,201.1300048828125,198804.20015008398,0,0,0,0,0.2,0.0,0.0
2025-03-27,2025-03-26,138990.40488143248,297.395633205759,201.36000061035156,198873.98976526,0,1,-1,0,0.2,0.0,0.0
2025-03-28,2025-03-27,111193.43582838503,441.63784356804285,192.72000122070312,196305.88157992694,0,0,1,1,0.2,-27798.35895709626,144.24221036228386
2025-03-31,2025-03-28,127999.75050099667,353.3102748544343,190.25999450683594,195220.56145401002,0,-1,0,-1,0.2,16805.20273825334,-88.32756871360857
